Item,Count
9994,2
9096,2
7643,2
7157,2
7125,2
8362,2
7900,2
8058,2
8934,2
8014,2
7437,2
9895,2
7625,2
8849,2
9595,2
6941,2
9891,2
7674,2
9365,2
9506,2
7272,2
7182,2
9804,2
9212,2
9467,2
9083,2
8528,2
7100,2
7716,2
8894,2
7713,2
7927,2
7897,2
8417,2
7905,2
7248,2
9970,2
9407,2
9409,2
7894,2
7655,2
9315,2
7360,2
8358,2
7803,2
8712,2
8829,2
7321,2
9432,2
7870,2
8748,2
7139,2
9345,2
8553,2
6947,2
8435,2
7865,2
9566,2
7529,2
9933,2
9236,2
7995,2
8183,2
8977,2
8789,2
9033,2
7524,2
9298,2
9855,2
7338,2
9579,2
7148,2
9531,2
7249,2
9265,2
9213,2
9067,2
9299,2
8018,2
7554,2
7853,2
10050,2
7565,2
8563,2
8374,2
9612,2
8925,2
8687,2
7734,2
8620,2
9505,2
9747,2
8460,2
8161,2
7684,2
9060,2
9719,2
9738,2
7847,2
8564,2
7507,2
7091,2
8135,2
8702,2
8463,2
9872,2
7651,2
8939,2
9260,2
7085,2
7198,2
8672,2
8195,2
10037,2
7372,2
9231,2
8670,2
9072,2
6921,2
7181,2
9119,2
8295,2
9392,2
9332,2
10091,2
8017,2
7930,2
10082,2
8668,2
8966,2
9497,2
7122,2
8406,2
7485,2
8489,2
10098,2
7312,2
9832,2
7163,2
8100,2
8242,2
7448,2
10040,2
8423,2
7467,2
9877,2
9200,2
8516,2
7560,2
7917,2
8891,2
9171,2
7079,2
9592,2
8246,2
9230,2
7090,2
10036,2
8588,2
7731,2
8936,2
8272,2
7159,2
8809,2
8084,2
9399,2
8631,2
8874,2
8623,2
7001,2
9381,2
7039,2
7976,2
9021,2
8593,2
7261,2
7227,2
8914,2
7110,2
9949,2
6917,2
7109,2
8387,2
8889,2
9954,2
7473,2
8897,2
8245,2
7652,2
9093,2
9461,2
8360,2
7378,2
9777,2
8139,2
8459,2
9379,2
7282,2
7642,2
8199,2
10032,2
9550,2
6964,2
9373,2
8088,2
7974,2
7711,2
10014,2
9936,2
7768,2
8540,2
6988,2
8085,2
9451,2
7848,2
9670,2
8079,2
7630,2
9549,2
7660,2
9240,2
9996,2
7544,2
7297,2
9318,2
8760,2
9754,2
8828,2
8778,2
8479,2
9607,2
8315,2
9706,2
8297,2
7199,2
7418,2
9701,2
9863,2
7682,2
7352,2
9983,2
8000,2
8739,2
9484,2
7251,2
7648,2
9283,2
9089,2
7833,2
8043,2
9951,2
8741,2
10085,2
7573,2
9470,2
9134,2
8951,2
7271,2
8060,2
9349,2
8200,2
8350,2
7070,2
8001,2
9731,2
9114,2
9286,2
7975,2
8160,2
7649,2
9433,2
7326,2
9650,2
7561,2
9186,2
9919,2
7777,2
6963,2
9825,2
7166,2
8995,2
7585,2
7562,2
8276,2
8264,2
9368,2
7558,2
8287,2
10000,2
7255,2
7598,2
9904,2
7027,2
9346,2
9671,2
8113,2
8190,2
7394,2
8921,2
8125,2
8189,2
8587,2
9928,2
7559,2
8900,2
7106,2
9786,2
7458,2
9564,2
9370,2
8429,2
9562,2
6985,2
8241,2
9572,2
9278,2
8732,2
9884,2
9263,2
9048,2
8823,2
10041,2
7532,2
7006,2
9761,2
8491,2
7836,2
9018,2
10114,2
9010,2
7345,2
8344,2
10001,2
7369,2
7209,2
9436,2
7174,2
8450,2
7924,2
9055,2
9241,2
7446,2
9383,2
9527,2
7990,2
9885,2
8756,2
6928,2
7211,2
9056,2
7217,2
8185,2
7011,2
9047,2
6904,2
8497,2
8294,2
7925,2
9771,2
7587,2
9880,2
9869,2
10094,2
8377,2
9583,2
7839,2
8923,2
9155,2
7726,2
9553,2
7781,2
7608,2
8316,2
9737,2
8105,2
7219,2
7143,2
9824,2
8228,2
9818,2
8615,2
8655,2
7445,2
7202,2
8325,2
9312,2
8886,2
6945,2
9762,2
7256,2
9402,2
7665,2
8946,2
9724,2
7081,2
8944,2
8075,2
9052,2
7891,2
8580,2
8006,2
9530,2
8940,2
10131,2
8457,2
7071,2
8835,2
7253,2
7784,2
7439,2
7022,2
7064,2
9271,2
9966,2
8738,2
6995,2
9987,2
7770,2
9659,2
7778,2
10086,2
8673,2
7923,2
9656,2
7301,2
9982,2
8063,2
7457,2
9296,2
9109,2
7462,2
6969,2
8674,2
9768,2
9523,2
8652,2
7958,2
7097,2
9307,2
8257,2
8788,2
8343,2
9395,2
7086,2
8426,2
9101,2
8960,2
8876,2
7993,2
7577,2
8052,2
9746,2
8443,2
7892,2
9799,2
8949,2
9405,2
8134,2
7817,2
7048,2
7484,2
7982,2
7941,2
8408,2
9244,2
7440,2
7876,2
8793,2
7782,2
8729,2
7688,2
7118,2
8324,2
7873,2
8305,2
10087,2
6909,2
9423,2
9946,2
9986,2
7693,2
7099,2
8642,2
8790,2
10042,2
7727,2
9468,2
9254,2
9344,2
7320,2
9576,2
9666,2
7909,2
8209,2
7984,2
10111,2
9588,2
7461,2
6940,2
8953,2
8464,2
10030,2
7548,2
7009,2
8269,2
8265,2
8755,2
9137,2
8561,2
8982,2
7591,2
7032,2
8910,2
8470,2
8677,2
8649,2
9864,2
9161,2
7451,2
8554,2
7192,2
8759,2
7978,2
7921,2
10104,2
9967,2
9465,2
7588,2
8722,2
7176,2
7242,2
8713,2
7449,2
9543,2
9918,2
8025,2
7344,2
9870,2
7668,2
9124,2
8689,2
7141,2
9753,2
8157,2
7480,2
7490,2
8617,2
8591,2
7537,2
9146,2
9133,2
8566,2
9209,2
7886,2
7871,2
9300,2
9765,2
9703,2
8107,2
8979,2
9456,2
9319,2
10066,2
9600,2
8920,2
9414,2
7556,2
7578,2
8339,2
9030,2
9720,2
8764,2
7481,2
9341,2
8885,2
9943,2
9616,2
8699,2
7695,2
8370,2
6918,2
8432,2
7699,2
7800,2
6954,2
8381,2
7704,2
8848,2
9534,2
8217,2
7788,2
8569,2
7464,2
7600,2
7346,2
6950,2
7054,2
9150,2
8229,2
8184,2
9256,2
8878,2
7535,2
7186,2
7185,2
7270,2
7442,2
9941,2
8522,2
8992,2
9518,2
8056,2
9634,2
6930,2
9610,2
9989,2
8223,2
8249,2
8989,2
7393,2
8336,2
9971,2
8521,2
9419,2
7671,2
9179,2
7903,2
9935,2
7374,2
7934,2
8710,2
7799,2
8286,2
8690,2
7479,2
9526,2
9012,2
7510,2
9581,2
9394,2
7123,2
7645,2
9834,2
9088,2
8531,2
7218,2
7706,2
9317,2
8106,2
10039,2
8248,2
7628,2
9744,2
8102,2
9182,2
8942,2
7370,2
9704,2
8570,2
8065,2
8733,2
9360,2
8688,2
9979,2
7816,2
9574,2
9797,2
9782,2
8291,2
9881,2
7284,2
7597,2
7818,2
8758,2
7880,2
8168,2
10048,2
9798,2
7158,2
10118,2
7592,2
9154,2
7602,2
8667,2
9839,2
7670,2
8167,2
8852,2
6976,2
9630,2
8726,2
9643,2
7641,2
8716,2
8827,2
6999,2
7424,2
9833,2
8389,2
6967,2
8519,2
8243,2
8042,2
8203,2
9091,2
8465,2
10045,2
7416,2
7819,2
10096,2
9173,2
7755,2
8165,2
9466,2
7719,2
7228,2
7962,2
9145,2
7131,2
7986,2
6946,2
8895,2
8663,2
9177,2
8011,2
8182,2
9791,2
7325,2
8216,2
7103,2
8379,2
9464,2
7119,2
7572,2
8430,2
8256,2
7720,2
8178,2
8805,2
7421,2
7514,2
9713,2
8153,2
9727,2
8777,2
7155,2
9243,2
9355,2
7330,2
8909,2
6979,2
7901,2
9417,2
9255,2
7999,2
9285,2
8743,2
10010,2
9814,2
7715,2
8825,2
9410,2
9685,2
8480,2
10090,2
9873,2
9590,2
9516,2
7412,2
6968,2
10007,2
7612,2
7240,2
7506,2
8136,2
7616,2
9596,2
8202,2
7945,2
9475,2
7547,2
8611,2
7417,2
8884,2
9517,2
7179,2
8609,2
7286,2
7929,2
9107,2
8757,2
8818,2
8727,2
8592,2
8792,2
9627,2
9830,2
7807,2
7094,2
9781,2
8560,2
7964,2
9942,2
9636,2
9191,2
7012,2
9074,2
8882,2
9930,2
7581,2
8502,2
7714,2
9458,2
7296,2
8288,2
7789,2
6974,2
7802,2
8524,2
7858,2
8281,2
9687,2
7477,2
9541,2
8767,2
9063,2
6927,2
9878,2
9071,2
7036,2
8120,2
9129,2
8096,2
8267,2
8880,2
9708,2
8842,2
9490,2
8345,2
8359,2
8103,2
7744,2
6937,2
9046,2
8323,2
9964,2
7787,2
7961,2
6902,2
8405,2
9776,2
8192,2
7517,2
9788,2
8635,2
9955,2
8239,2
8988,2
7053,2
8994,2
10070,2
8442,2
9547,2
9977,2
8704,2
9361,2
9380,2
10108,2
9778,2
8093,2
7981,2
9815,2
9131,2
9693,2
8486,2
7741,2
7340,2
7076,2
8725,2
8238,2
7683,2
9420,2
6990,2
7654,2
8834,2
7887,2
7852,2
6908,2
7620,2
7519,2
7049,2
7056,2
10075,2
9903,2
10053,2
7028,2
10078,2
8621,2
8341,2
7827,2
9601,2
9883,2
9065,2
9597,2
9568,2
9618,2
7385,2
9620,2
6910,2
9741,2
7678,2
9734,2
7140,2
9126,2
7638,2
9098,2
8437,2
8514,2
8932,2
9331,2
9363,2
9842,2
9267,2
9202,2
9736,2
9099,2
7849,2
6981,2
8924,2
8357,2
8912,2
9599,2
8283,2
7860,2
8899,2
8692,2
7963,2
7387,2
7763,2
9019,2
6931,2
9767,2
8191,2
7647,2
9032,2
8545,2
8118,2
8476,2
8045,2
7601,2
9625,2
7582,2
10002,2
8598,2
8434,2
8875,2
8008,2
9969,2
9462,2
8306,2
9471,2
8114,2
8684,2
8922,2
8352,2
7175,2
9722,2
8466,2
10043,2
8431,2
9157,2
7328,2
9826,2
7743,2
8140,2
7689,2
6919,2
9559,2
9857,2
7019,2
6939,2
9079,2
9125,2
9924,2
9001,2
6929,2
8454,2
9560,2
7966,2
8282,2
9167,2
7016,2
7758,2
8147,2
8275,2
7177,2
7483,2
8176,2
8027,2
7430,2
10065,2
9281,2
8055,2
9683,2
8300,2
9408,2
8148,2
9959,2
7549,2
7310,2
9920,2
10029,2
9415,2
7382,2
9905,2
9042,2
7073,2
9675,2
7062,2
8714,2
8675,2
7500,2
7748,2
7033,2
6977,2
9153,2
8473,2
6971,2
7883,2
7511,2
8537,2
7698,2
7260,2
7957,2
8231,2
8251,2
8071,2
8302,2
6989,2
8390,2
8310,2
7907,2
8498,2
8708,2
7830,2
8720,2
7951,2
7526,2
9721,2
9932,2
9170,2
8581,2
7707,2
7332,2
9393,2
9803,2
8916,2
7241,2
8866,2
8795,2
8811,2
8414,2
9242,2
10107,2
8290,2
7809,2
8170,2
8303,2
8355,2
9558,2
7705,2
9328,2
8532,2
8888,2
9521,2
9507,2
8730,2
7796,2
8929,2
9589,2
8892,2
9536,2
9085,2
8428,2
8523,2
6958,2
6901,2
7918,2
7752,2
8533,2
6913,2
8174,2
9460,2
7108,2
7949,2
7221,2
7940,2
8879,2
8311,2
9573,2
8574,2
8950,2
8197,2
8277,2
7309,2
9718,2
9694,2
7196,2
9973,2
8047,2
8808,2
9707,2
9730,2
9201,2
9218,2
8956,2
6951,2
7333,2
7355,2
7869,2
8851,2
9073,2
10117,2
8697,2
10055,2
7180,2
8618,2
9216,2
8458,2
7128,2
7299,2
8787,2
7456,2
9594,2
7083,2
9831,2
9314,2
7222,2
8446,2
7889,2
7650,2
9053,2
9233,2
8565,2
9809,2
8918,2
8857,2
7067,2
9851,2
9642,2
9852,2
8938,2
9211,2
8510,2
9548,2
7635,2
6966,2
8877,2
7420,2
7409,2
9621,2
9446,2
9569,2
7003,2
9028,2
10125,2
7694,2
9232,2
8579,2
9661,2
9617,2
7864,2
9268,2
8164,2
8412,2
9981,2
7821,2
8763,2
7724,2
9223,2
9082,2
6972,2
8991,2
8799,2
8418,2
9790,2
7516,2
8678,2
7776,2
9843,2
8354,2
6983,2
8012,2
7779,2
7624,2
9353,2
7539,2
7826,2
7101,2
8511,2
9853,2
9163,2
9108,2
7339,2
9245,2
7403,2
7162,2
7254,2
8518,2
9302,2
7065,2
9645,2
9972,2
9183,2
8913,2
8584,2
9578,2
9848,2
8371,2
8774,2
9633,2
9909,2
9017,2
7376,2
9524,2
9117,2
9118,2
8718,2
8028,2
7161,2
8600,2
7687,2
7831,2
7850,2
7243,2
7413,2
7885,2
8363,2
8397,2
9324,2
9130,2
7808,2
8608,2
8815,2
9472,2
9026,2
8843,2
7267,2
8817,2
9162,2
8266,2
9205,2
9945,2
9997,2
8990,2
7471,2
7212,2
9447,2
7824,2
7834,2
10011,2
8500,2
9290,2
6949,2
8558,2
8750,2
8013,2
9491,2
8415,2
9758,2
8765,2
7233,2
9382,2
9968,2
8941,2
7188,2
7890,2
9902,2
8413,2
9210,2
9838,2
7427,2
7610,2
7092,2
7661,2
8723,2
8074,2
8632,2
10076,2
9148,2
9874,2
8800,2
9662,2
8856,2
8445,2
8403,2
8984,2
9862,2
9122,2
9867,2
8447,2
9854,2
9660,2
8409,2
9528,2
8711,2
9948,2
6906,2
9401,2
9888,2
9648,2
7672,2
8645,2
8628,2
8550,2
9357,2
9291,2
9339,2
9386,2
8214,2
6952,2
7604,2
8050,2
7335,2
8822,2
7252,2
8138,2
10129,2
9598,2
9293,2
7336,2
8396,2
7676,2
7371,2
10017,2
8893,2
9850,2
7015,2
8980,2
9228,2
7268,2
9711,2
9330,2
7238,2
7805,2
10132,2
8177,2
9221,2
9654,2
7499,2
7740,2
7400,2
9952,2
9745,2
9141,2
8761,2
9269,2
7031,2
8399,2
8517,2
7063,2
7589,2
8033,2
9837,2
9893,2
9372,2
8736,2
8870,2
7189,2
8003,2
7278,2
9128,2
8770,2
9495,2
9795,2
8694,2
7043,2
7014,2
9479,2
9434,2
7319,2
7273,2
7468,2
8973,2
10097,2
7574,2
8955,2
7659,2
9078,2
7247,2
7700,2
8069,2
8077,2
8117,2
9160,2
10092,2
7460,2
7512,2
9962,2
7854,2
8234,2
6957,2
9540,2
7293,2
7730,2
9915,2
8643,2
10109,2
8383,2
8627,2
8999,2
7646,2
9050,2
7262,2
8902,2
8644,2
7292,2
9045,2
9492,2
7269,2
9875,2
8549,2
9043,2
8844,2
8728,2
9004,2
7697,2
8749,2
7401,2
9539,2
7882,2
7931,2
8462,2
9608,2
7350,2
7806,2
8361,2
8705,2
7349,2
9927,2
7992,2
9860,2
8927,2
9080,2
8671,2
8612,2
7171,2
7877,2
8392,2
9682,2
10012,2
8327,2
9226,2
8928,2
7503,2
7465,2
7454,2
8740,2
8026,2
9861,2
9609,2
9489,2
8337,2
7502,2
7550,2
7775,2
9582,2
7193,2
9947,2
7104,2
7846,2
6955,2
9792,2
8837,2
9264,2
10101,2
10028,2
8137,2
9992,2
8661,2
8401,2
9697,2
8173,2
9502,2
7453,2
8996,2
9692,2
9900,2
9611,2
8083,2
8146,2
8772,2
8781,2
9449,2
8010,2
8943,2
9828,2
8559,2
7025,2
9806,2
7334,2
7075,2
8219,2
8048,2
8087,2
8255,2
7619,2
7737,2
9849,2
8698,2
8378,2
8331,2
8037,2
9204,2
7367,2
8751,2
9273,2
7820,2
6973,2
7946,2
9297,2
9811,2
8583,2
9514,2
7197,2
7593,2
8576,2
9051,2
7398,2
9143,2
10077,2
8971,2
7531,2
10072,2
7112,2
8862,2
9005,2
7210,2
7935,2
7200,2
6934,2
7149,2
7208,2
7686,2
12833,1
14867,1
14648,1
14056,1
18955,1
11835,1
16116,1
16384,1
17320,1
16352,1
11961,1
16793,1
10960,1
13431,1
10265,1
11361,1
10924,1
19153,1
13401,1
18349,1
11944,1
12123,1
10756,1
12246,1
15086,1
16437,1
11187,1
10622,1
16382,1
12298,1
18276,1
18047,1
17377,1
15749,1
15729,1
16449,1
13320,1
16538,1
12494,1
13807,1
19208,1
18629,1
17657,1
11511,1
17389,1
11008,1
11818,1
18287,1
11084,1
18482,1
17864,1
14529,1
18471,1
13230,1
10394,1
12508,1
14720,1
15378,1
17919,1
11480,1
16080,1
13100,1
16292,1
18669,1
14858,1
14936,1
12444,1
15444,1
18762,1
13835,1
15282,1
12891,1
15105,1
13077,1
18279,1
13217,1
11063,1
10400,1
10179,1
16455,1
10579,1
19145,1
16963,1
12756,1
11982,1
15696,1
10957,1
13143,1
12008,1
13340,1
12808,1
15962,1
13237,1
15715,1
10169,1
13936,1
15926,1
15951,1
13862,1
17304,1
18025,1
10572,1
17833,1
15821,1
16462,1
14932,1
12818,1
13597,1
10744,1
11905,1
14964,1
15985,1
11627,1
15805,1
17636,1
16615,1
15625,1
17739,1
13603,1
16796,1
16559,1
16556,1
10665,1
12321,1
18042,1
15755,1
10147,1
12337,1
17654,1
12841,1
17991,1
14602,1
10875,1
10660,1
11597,1
10624,1
14892,1
14061,1
16492,1
17895,1
16552,1
19194,1
15175,1
13047,1
11733,1
10444,1
11225,1
18638,1
18489,1
13001,1
11867,1
16376,1
18128,1
10466,1
10221,1
10628,1
10747,1
18644,1
12977,1
14242,1
18716,1
16642,1
14169,1
15546,1
11270,1
17812,1
10749,1
12462,1
16471,1
15549,1
10154,1
14820,1
12357,1
18558,1
16978,1
12594,1
14144,1
12197,1
17242,1
14427,1
13631,1
13058,1
11436,1
17429,1
14653,1
16874,1
16240,1
12536,1
14603,1
11891,1
17532,1
14950,1
15911,1
13918,1
16350,1
12206,1
18530,1
18004,1
17092,1
10438,1
16419,1
12136,1
13782,1
17225,1
18502,1
17981,1
11354,1
16922,1
14612,1
11852,1
15388,1
16576,1
18533,1
13778,1
13419,1
17872,1
10935,1
12166,1
11457,1
10643,1
11058,1
13570,1
17892,1
15191,1
17626,1
11298,1
14810,1
11921,1
15364,1
18986,1
13193,1
12954,1
16415,1
14411,1
18024,1
14708,1
14952,1
16368,1
16217,1
16124,1
13023,1
11579,1
15435,1
14293,1
17689,1
12405,1
14840,1
16801,1
15762,1
14636,1
14535,1
13767,1
11344,1
18027,1
13584,1
14468,1
10493,1
14146,1
12711,1
12131,1
15207,1
13485,1
15626,1
13806,1
14370,1
15856,1
16211,1
15624,1
16370,1
15116,1
10992,1
15496,1
12239,1
13818,1
15773,1
17322,1
14639,1
18145,1
17293,1
19081,1
15803,1
16667,1
16394,1
12906,1
14438,1
14353,1
12263,1
12658,1
15089,1
10707,1
12283,1
14168,1
15157,1
11362,1
10815,1
18700,1
13987,1
13060,1
11907,1
15305,1
17299,1
17024,1
11709,1
11933,1
11372,1
14010,1
15858,1
14349,1
10250,1
10379,1
15802,1
12920,1
15038,1
14476,1
14677,1
12723,1
10968,1
16936,1
11033,1
15302,1
16514,1
10674,1
16157,1
17795,1
13526,1
17102,1
16726,1
12921,1
12581,1
11662,1
18731,1
13051,1
14050,1
10249,1
16347,1
17623,1
16808,1
13199,1
18256,1
17439,1
16879,1
14562,1
13865,1
15940,1
10912,1
17459,1
12737,1
17617,1
12413,1
12265,1
17978,1
10424,1
19067,1
16414,1
18667,1
11705,1
18782,1
12090,1
19033,1
16023,1
10686,1
13868,1
18324,1
16396,1
15292,1
15054,1
13480,1
11650,1
13808,1
15107,1
14204,1
12062,1
12864,1
15088,1
14126,1
17265,1
16949,1
18637,1
10860,1
16627,1
12081,1
17220,1
11620,1
15520,1
15643,1
14658,1
13642,1
15948,1
12876,1
16041,1
13238,1
11454,1
14786,1
16045,1
12518,1
18379,1
14116,1
15402,1
15213,1
12668,1
18023,1
17431,1
17506,1
14982,1
15960,1
16521,1
14250,1
13704,1
14315,1
17591,1
15492,1
14453,1
12853,1
14414,1
18946,1
16069,1
18127,1
18888,1
17594,1
14738,1
16466,1
17153,1
12121,1
18989,1
14066,1
17324,1
11678,1
18163,1
14893,1
12526,1
14967,1
15467,1
15119,1
18511,1
10351,1
15324,1
13529,1
18402,1
15070,1
17767,1
14007,1
18179,1
13105,1
10969,1
11378,1
16255,1
19168,1
17990,1
10848,1
11009,1
15010,1
17993,1
18764,1
13201,1
15695,1
11529,1
12102,1
19040,1
13236,1
16872,1
12667,1
13662,1
15130,1
14659,1
15854,1
19019,1
16957,1
17613,1
15851,1
18369,1
17881,1
13759,1
13535,1
13560,1
17393,1
18436,1
15584,1
17806,1
14043,1
14396,1
12580,1
16679,1
17716,1
18568,1
18972,1
13293,1
13084,1
12036,1
10771,1
12716,1
13324,1
12951,1
12922,1
17887,1
14112,1
13207,1
17193,1
11403,1
12412,1
16993,1
18258,1
12632,1
13638,1
13919,1
18961,1
19110,1
10248,1
14634,1
12076,1
16611,1
14443,1
10290,1
16314,1
17614,1
11571,1
13440,1
11087,1
15544,1
13126,1
10726,1
18551,1
13532,1
14430,1
17899,1
12590,1
14040,1
14613,1
16473,1
18461,1
16490,1
16674,1
18676,1
13879,1
16224,1
16417,1
13488,1
12346,1
19215,1
11606,1
10320,1
11604,1
18817,1
15409,1
12167,1
10153,1
11968,1
15309,1
19018,1
13866,1
13809,1
13903,1
15637,1
12614,1
13747,1
16817,1
18441,1
18550,1
12635,1
16363,1
12050,1
17647,1
10999,1
12834,1
19204,1
13513,1
17089,1
10759,1
16496,1
16824,1
11456,1
17868,1
13369,1
16300,1
15779,1
11819,1
18301,1
18951,1
14420,1
13713,1
15550,1
12360,1
12934,1
15300,1
11735,1
18332,1
15367,1
18484,1
11425,1
11100,1
18123,1
18420,1
13429,1
19129,1
18336,1
13923,1
12650,1
14362,1
17953,1
12165,1
10535,1
13398,1
11174,1
18760,1
12551,1
17148,1
18487,1
12020,1
18102,1
11385,1
13494,1
13924,1
17084,1
12339,1
11885,1
17691,1
15994,1
10223,1
15465,1
14833,1
14737,1
15958,1
15999,1
14212,1
18490,1
18526,1
11868,1
11462,1
17230,1
18900,1
17802,1
14388,1
11607,1
18109,1
18370,1
11253,1
12866,1
12788,1
18184,1
16104,1
17571,1
17485,1
14832,1
16479,1
11327,1
11496,1
13763,1
17085,1
14424,1
18378,1
15440,1
11729,1
13878,1
16689,1
13643,1
18722,1
11186,1
17986,1
18553,1
12279,1
15385,1
11734,1
13399,1
13685,1
11612,1
11525,1
16864,1
10942,1
15690,1
14567,1
11554,1
15971,1
16301,1
12860,1
16595,1
11798,1
13445,1
15233,1
16015,1
14591,1
12592,1
12359,1
18125,1
12149,1
10294,1
11334,1
11021,1
12466,1
10788,1
10199,1
18140,1
16083,1
12278,1
15283,1
13636,1
14566,1
12173,1
11736,1
10839,1
17693,1
14814,1
14543,1
10498,1
17678,1
15981,1
13154,1
15346,1
12479,1
17334,1
10966,1
11417,1
11137,1
18592,1
18899,1
16973,1
10407,1
17744,1
17117,1
18475,1
14240,1
17709,1
16618,1
14125,1
15537,1
15310,1
17484,1
12989,1
17487,1
16056,1
17176,1
18239,1
10182,1
12845,1
10358,1
19123,1
12646,1
10638,1
17195,1
14862,1
14402,1
11131,1
10143,1
15923,1
12651,1
13846,1
14055,1
12144,1
15079,1
15029,1
17343,1
13379,1
14243,1
18566,1
15644,1
15693,1
10695,1
13972,1
15279,1
10349,1
12967,1
12251,1
17013,1
17261,1
15122,1
14686,1
18712,1
13300,1
14467,1
13240,1
19069,1
12407,1
11655,1
13497,1
17618,1
11485,1
16651,1
16431,1
16059,1
16179,1
16235,1
18769,1
19030,1
11992,1
16481,1
16484,1
15991,1
12211,1
17539,1
13381,1
18143,1
16778,1
15071,1
16360,1
18649,1
12648,1
16612,1
15483,1
19013,1
17080,1
15177,1
16573,1
11997,1
13093,1
15075,1
17043,1
13661,1
14522,1
13338,1
10859,1
18455,1
11844,1
15232,1
11161,1
11159,1
14123,1
12284,1
14477,1
14282,1
12409,1
15917,1
13216,1
18481,1
11643,1
15909,1
14482,1
14337,1
15092,1
13233,1
18753,1
13026,1
10853,1
10333,1
10293,1
10910,1
12492,1
14564,1
10391,1
14921,1
15557,1
12174,1
13490,1
17629,1
13831,1
13569,1
12171,1
17527,1
19111,1
13433,1
16671,1
17412,1
18612,1
11664,1
12288,1
13800,1
17155,1
10569,1
15820,1
13172,1
15660,1
17297,1
18584,1
14641,1
11724,1
13976,1
11387,1
12657,1
10326,1
18949,1
15371,1
15109,1
15112,1
10215,1
11441,1
11985,1
12281,1
13444,1
13274,1
18576,1
12512,1
18614,1
14051,1
16291,1
16478,1
10238,1
11727,1
15326,1
16526,1
14595,1
16913,1
12747,1
12157,1
11989,1
18749,1
17790,1
11132,1
15458,1
11589,1
10826,1
11179,1
10619,1
18642,1
18529,1
17777,1
19046,1
16281,1
19052,1
15828,1
10443,1
13775,1
11916,1
15083,1
14827,1
13493,1
13466,1
11663,1
13356,1
19001,1
17311,1
11395,1
12986,1
13887,1
13451,1
14789,1
15296,1
15587,1
16523,1
11444,1
18227,1
13503,1
18059,1
10774,1
12343,1
11898,1
15131,1
10419,1
11658,1
13008,1
14914,1
10201,1
12389,1
15663,1
14673,1
16771,1
19096,1
12787,1
16972,1
18191,1
11553,1
17588,1
16303,1
14902,1
13795,1
15500,1
15426,1
10307,1
13303,1
16870,1
15234,1
19074,1
14234,1
12935,1
12478,1
13797,1
15639,1
14958,1
15241,1
11458,1
17077,1
16212,1
14895,1
17394,1
15453,1
18872,1
11608,1
13417,1
12622,1
14785,1
11322,1
10319,1
13722,1
11364,1
15094,1
14130,1
11277,1
15260,1
17239,1
13744,1
12705,1
18541,1
17378,1
13129,1
12661,1
10542,1
16078,1
14944,1
11581,1
13463,1
16372,1
11519,1
14406,1
10157,1
18309,1
16205,1
14325,1
16827,1
14376,1
15407,1
15258,1
10409,1
17724,1
15073,1
16652,1
13689,1
15714,1
15874,1
12217,1
16268,1
17747,1
12112,1
16183,1
15369,1
18901,1
10681,1
13144,1
17216,1
15277,1
13095,1
17576,1
15229,1
12143,1
18306,1
16137,1
13258,1
17245,1
15344,1
12381,1
15631,1
15449,1
17096,1
10499,1
15377,1
17149,1
16206,1
18517,1
18403,1
18377,1
11535,1
17900,1
12760,1
18816,1
14996,1
14419,1
17033,1
10191,1
13352,1
10152,1
18271,1
18616,1
10648,1
10552,1
18670,1
17160,1
17736,1
19104,1
17546,1
18474,1
18447,1
17782,1
19196,1
17687,1
10683,1
17068,1
12777,1
14933,1
11013,1
18666,1
13766,1
10994,1
13872,1
14645,1
13787,1
15957,1
10596,1
18147,1
10234,1
18476,1
18488,1
16091,1
11305,1
17386,1
14668,1
17535,1
11340,1
17494,1
17441,1
16971,1
11370,1
12236,1
17037,1
15183,1
11892,1
11827,1
17761,1
16825,1
13448,1
16476,1
16838,1
16527,1
18968,1
17771,1
14036,1
12340,1
11273,1
18504,1
13169,1
18223,1
10418,1
15196,1
14511,1
10335,1
18944,1
17816,1
14296,1
10882,1
15638,1
10198,1
11275,1
17351,1
11251,1
16754,1
10754,1
13428,1
11244,1
11984,1
12282,1
16636,1
15839,1
18375,1
17184,1
12052,1
10711,1
11328,1
18994,1
16422,1
12604,1
16522,1
17609,1
12324,1
14740,1
10479,1
12827,1
18520,1
15613,1
15118,1
16270,1
10607,1
18189,1
19025,1
16587,1
19182,1
16918,1
14846,1
18374,1
16000,1
11757,1
10227,1
18995,1
10271,1
17203,1
10699,1
16794,1
16991,1
17409,1
14594,1
16210,1
18777,1
11668,1
17232,1
18655,1
18590,1
17462,1
14948,1
14951,1
17489,1
11674,1
14630,1
13680,1
13769,1
18909,1
15535,1
10183,1
18924,1
18156,1
10920,1
13803,1
16744,1
15244,1
15438,1
11500,1
13325,1
11823,1
16887,1
15761,1
11684,1
18971,1
15289,1
11373,1
14663,1
14749,1
10543,1
13509,1
13928,1
10156,1
16114,1
12119,1
12995,1
14100,1
14096,1
18418,1
16718,1
11061,1
10828,1
10536,1
12598,1
12234,1
13799,1
11222,1
16763,1
17820,1
10941,1
17916,1
17058,1
10241,1
11877,1
15069,1
15509,1
17627,1
18238,1
12874,1
15785,1
18130,1
18063,1
16700,1
12352,1
18868,1
12871,1
10545,1
10832,1
15487,1
15633,1
10262,1
16888,1
15464,1
16129,1
16630,1
